NeU Anaritics: NX (C) NeU Corporation. 2020. All rights reserved
Data format version 1.0
Bluetooth Address,C0:84:32:37:5D:42
""
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark,Accerelo-X,Accerelo-Y,Accerelo-Z,Gyro-X,Gyro-Y,Gyro-Z,Button
2020-05-07 11:54:58 +0900,93.80000000000001,0.12144999999999984,0.0572499999999998,74.9,0.04579999999999984,0.16724999999999968,0.12112999999999996,0.17837999999999976,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.813965,-0.571289,-0.0209961,-2.31934,-2.44141,-1.15967,
2020-05-07 11:54:58 +0900,93.9,0.09948999999999986,0.050300000000000455,75.0,0.027429999999999843,0.1269199999999997,0.0918899999999998,0.14219000000000026,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.819336,-0.575684,-0.0239258,2.44141,0.488281,-2.44141,
2020-05-07 11:54:58 +0900,94.0,0.12736999999999998,0.08036000000000021,75.2,0.06423999999999985,0.19160999999999984,0.13446999999999987,0.21483000000000008,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.805176,-0.594238,-0.0332031,0.854492,0.366211,-2.44141,
2020-05-07 11:54:58 +0900,94.10000000000001,0.16306999999999938,0.10382999999999987,75.3,0.08584000000000014,0.24890999999999952,0.19091000000000014,0.29474,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.796387,-0.595703,-0.0297852,-0.12207,-0.671387,-2.86865,
2020-05-07 11:54:58 +0900,94.2,0.16171999999999986,0.10653999999999986,75.5,0.07348999999999961,0.23520999999999948,0.18820000000000014,0.29474,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.802734,-0.595703,-0.0249023,1.46484,0.732422,-2.2583,
2020-05-07 11:54:58 +0900,94.30000000000001,0.15219000000000005,0.10146000000000033,75.9,0.061169999999999725,0.21335999999999977,0.17471999999999976,0.2761800000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.796875,-0.597656,-0.0424805,1.89209,1.64795,-2.0752,
2020-05-07 11:54:58 +0900,94.4,0.1373199999999999,0.09566000000000008,76.1,0.04886999999999997,0.18618999999999986,0.15588999999999986,0.25154999999999994,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.794922,-0.597656,-0.0380859,0.610352,-0.12207,-2.13623,
2020-05-07 11:54:59 +0900,94.5,0.1221899999999998,0.08302999999999994,76.3,0.039670000000000094,0.1618599999999999,0.13180000000000014,0.21483000000000008,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.800781,-0.60498,-0.0302734,1.89209,0.366211,-1.09863,
2020-05-07 11:54:59 +0900,94.60000000000001,0.08305999999999969,0.05667999999999962,76.3,0.03049000000000035,0.11355000000000004,0.09453999999999985,0.15121999999999947,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.79541,-0.597656,-0.0371094,1.46484,0.366211,-0.488281,
2020-05-07 11:54:59 +0900,94.7,0.07427000000000028,0.04695000000000027,76.4,0.03660999999999959,0.11087999999999987,0.08923999999999976,0.13619000000000003,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.790039,-0.595215,-0.0366211,2.92969,1.89209,-1.2207,
2020-05-07 11:54:59 +0900,94.80000000000001,0.12553000000000036,0.07457999999999965,76.3,0.07965999999999962,0.20518999999999998,0.15858000000000017,0.2331599999999998,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.783691,-0.619629,-0.0405273,1.83105,1.95312,-1.34277,
2020-05-07 11:54:59 +0900,94.9,0.1384299999999996,0.0745199999999997,76.3,0.08584000000000014,0.22426999999999975,0.18011,0.2546299999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.787109,-0.608398,-0.0498047,-0.732422,0.427246,-0.305176,
2020-05-07 11:54:59 +0900,95.0,0.11074000000000028,0.058940000000000214,76.3,0.0673199999999996,0.17805999999999989,0.15588999999999986,0.21483000000000008,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.79248,-0.61377,-0.0463867,-0.12207,-0.305176,0.976562,
2020-05-07 11:54:59 +0900,95.10000000000001,0.11530999999999958,0.05371999999999977,76.8,0.0519400000000001,0.16724999999999968,0.13981999999999983,0.1935399999999996,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.791992,-0.602539,-0.0473633,-0.0610352,-0.366211,0.610352,
2020-05-07 11:54:59 +0900,95.2,0.13173000000000012,0.06634000000000029,77.1,0.027429999999999843,0.15915999999999997,0.12112999999999996,0.18747000000000025,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.79248,-0.604004,-0.0478516,-0.549316,-0.732422,-0.305176,
2020-05-07 11:54:59 +0900,95.30000000000001,0.09602999999999984,0.05559000000000047,77.3,0.012179999999999858,0.1082099999999997,0.08659999999999979,0.14219000000000026,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.787109,-0.607422,-0.0478516,-0.549316,-1.28174,-0.427246,
2020-05-07 11:54:59 +0900,95.4,0.02312999999999965,0.02650999999999959,77.6,0.0030400000000003757,0.026170000000000027,0.047050000000000036,0.07355999999999963,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.79834,-0.602539,-0.046875,0.549316,-0.549316,-1.28174,
2020-05-07 11:54:59 +0900,95.5,0.07725999999999988,0.058829999999999494,77.7,0.05501999999999985,0.13227999999999973,0.11047999999999991,0.1693099999999994,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.789062,-0.611816,-0.0483398,0.915527,-0.244141,-0.12207,
2020-05-07 11:55:00 +0900,95.60000000000001,0.14389999999999947,0.0902999999999996,77.6,0.08584000000000014,0.2297399999999996,0.18279999999999985,0.27309999999999945,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.78418,-0.608398,-0.0532227,-0.427246,-0.793457,-1.46484,
2020-05-07 11:55:00 +0900,95.7,0.12318999999999924,0.08951999999999938,77.7,0.07657000000000025,0.1997599999999995,0.17741000000000007,0.26692999999999945,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.791016,-0.614258,-0.0498047,-0.366211,-1.70898,-1.46484,
2020-05-07 11:55:00 +0900,95.80000000000001,0.08875999999999973,0.07763999999999927,78.0,0.07040000000000024,0.15915999999999997,0.15858000000000017,0.23621999999999943,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.787109,-0.603027,-0.050293,0.488281,-0.488281,-0.976562,
2020-05-07 11:55:00 +0900,95.9,0.08991000000000016,0.07539000000000007,78.5,0.061169999999999725,0.15107999999999988,0.14249,0.21788000000000007,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.790039,-0.616211,-0.0517578,0.976562,-0.793457,-0.366211,
2020-05-07 11:55:00 +0900,96.0,0.07536999999999994,0.06634000000000029,78.9,0.04886999999999997,0.1242399999999999,0.12112999999999996,0.18747000000000025,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.788086,-0.606445,-0.050293,-0.366211,-1.2207,-0.366211,
2020-05-07 11:55:00 +0900,96.10000000000001,0.04396999999999984,0.04659000000000013,79.5,0.024379999999999846,0.06834999999999969,0.08659999999999979,0.13318999999999992,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.787109,-0.611328,-0.0473633,0.0,-1.09863,-0.610352,
2020-05-07 11:55:00 +0900,96.2,0.06508000000000003,0.06753999999999971,79.5,0.04579999999999984,0.11087999999999987,0.1078199999999998,0.17535999999999952,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.787109,-0.611328,-0.0473633,0.0,-1.09863,-0.610352,
2020-05-07 11:55:00 +0900,96.30000000000001,0.11391999999999936,0.09877000000000002,79.6,0.08584000000000014,0.1997599999999995,0.17741000000000007,0.2761800000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.789551,-0.619629,-0.0483398,-1.09863,-1.64795,-1.46484,
2020-05-07 11:55:00 +0900,96.4,0.11662999999999979,0.10304000000000046,79.6,0.08584000000000014,0.20246999999999993,0.18549999999999978,0.28854000000000024,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.789062,-0.603027,-0.0507812,-4.21143,-0.915527,-0.244141,
2020-05-07 11:55:00 +0900,96.5,0.1146600000000002,0.10146000000000033,79.6,0.07965999999999962,0.19431999999999983,0.17471999999999976,0.2761800000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.787109,-0.620605,-0.0517578,2.2583,-0.427246,-0.915527,
2020-05-07 11:55:01 +0900,96.60000000000001,0.11270000000000024,0.09682999999999975,80.0,0.07348999999999961,0.18618999999999986,0.16394999999999982,0.26077999999999957,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.784668,-0.616699,-0.0561523,0.610352,-0.0610352,-0.671387,
2020-05-07 11:55:01 +0900,96.7,0.10376999999999992,0.09372999999999942,80.2,0.058089999999999975,0.1618599999999999,0.14249,0.23621999999999943,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.78125,-0.61084,-0.0541992,1.15967,-0.0610352,-0.366211,
2020-05-07 11:55:01 +0900,96.80000000000001,0.08763000000000032,0.08608999999999956,80.9,0.03660999999999959,0.1242399999999999,0.11047999999999991,0.19656999999999947,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.781738,-0.621094,-0.0556641,0.732422,-0.976562,-0.732422,
2020-05-07 11:55:01 +0900,96.9,0.08801999999999977,0.08837999999999946,81.1,0.03354999999999997,0.12156999999999973,0.10516000000000014,0.1935399999999996,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.78418,-0.615234,-0.0527344,-0.0610352,-1.46484,-0.488281,
2020-05-07 11:55:01 +0900,97.0,0.13914999999999988,0.12582000000000004,81.0,0.07965999999999962,0.2188099999999995,0.17201999999999984,0.2978399999999999,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.782715,-0.614746,-0.0532227,0.427246,-0.671387,-0.12207,
2020-05-07 11:55:01 +0900,97.10000000000001,0.15413999999999994,0.1392800000000003,80.8,0.09203000000000028,0.24617000000000022,0.19901999999999997,0.33830000000000027,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.785156,-0.616699,-0.050293,1.09863,-0.732422,-0.305176,
2020-05-07 11:55:01 +0900,97.2,0.14936999999999934,0.1411399999999996,80.9,0.08584000000000014,0.23520999999999948,0.19091000000000014,0.33204999999999973,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.780762,-0.617676,-0.0537109,0.305176,-0.915527,-0.12207,
2020-05-07 11:55:01 +0900,97.30000000000001,0.1473400000000007,0.1394700000000002,80.7,0.07965999999999962,0.2270000000000003,0.18011,0.3195800000000002,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.782227,-0.615234,-0.0532227,0.183105,-1.09863,-0.183105,
2020-05-07 11:55:01 +0900,97.4,0.14060000000000006,0.13079000000000018,81.0,0.0673199999999996,0.20791999999999966,0.16394999999999982,0.29474,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.788086,-0.619141,-0.0473633,0.427246,-0.854492,0.244141,
2020-05-07 11:55:01 +0900,97.5,0.12649,0.12055999999999978,81.4,0.04886999999999997,0.17535999999999996,0.13714000000000004,0.2576999999999998,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.782227,-0.61084,-0.0512695,0.854492,0.0,0.549316,
2020-05-07 11:55:02 +0900,97.60000000000001,0.1040899999999998,0.11045000000000016,81.9,0.03354999999999997,0.13763999999999976,0.11047999999999991,0.22093000000000007,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.783203,-0.614746,-0.0571289,1.0376,-0.244141,-0.0610352,
2020-05-07 11:55:02 +0900,97.7,0.13515000000000033,0.1380100000000004,82.0,0.0673199999999996,0.20246999999999993,0.15052999999999983,0.28854000000000024,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.78418,-0.616211,-0.0541992,0.549316,-0.488281,-0.610352,
2020-05-07 11:55:02 +0900,97.80000000000001,0.17061999999999955,0.16519999999999957,82.1,0.09203000000000028,0.26264999999999983,0.20443999999999996,0.3696399999999995,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.785156,-0.617188,-0.0556641,-0.244141,-0.305176,-0.12207,
2020-05-07 11:55:02 +0900,97.9,0.1768099999999997,0.16519999999999957,82.1,0.08584000000000014,0.26264999999999983,0.20443999999999996,0.3696399999999995,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.786621,-0.613281,-0.0541992,0.671387,-0.671387,0.0,
2020-05-07 11:55:02 +0900,98.0,0.17164999999999964,0.16391,82.2,0.08274999999999988,0.2543999999999995,0.19630999999999998,0.36022,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.783203,-0.617188,-0.0576172,0.427246,-0.427246,-0.549316,
2020-05-07 11:55:02 +0900,98.10000000000001,0.15898000000000057,0.15550000000000042,82.0,0.07348999999999961,0.23247000000000018,0.18279999999999985,0.33830000000000027,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.77832,-0.616699,-0.0517578,0.305176,-0.854492,-0.183105,
2020-05-07 11:55:02 +0900,98.2,0.13587000000000016,0.13698999999999995,81.9,0.061169999999999725,0.19703999999999988,0.16394999999999982,0.30093999999999976,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.784668,-0.617188,-0.0522461,0.427246,-0.671387,-0.244141,
2020-05-07 11:55:02 +0900,98.30000000000001,0.11178000000000043,0.12282999999999955,81.7,0.03660999999999959,0.14839000000000002,0.13180000000000014,0.2546299999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.78418,-0.621094,-0.0527344,0.0,-0.549316,-0.12207,
2020-05-07 11:55:02 +0900,98.4,0.12021999999999977,0.1281699999999999,81.8,0.03354999999999997,0.15376999999999974,0.1264599999999998,0.2546299999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.782227,-0.615234,-0.0551758,0.915527,-0.488281,-0.12207,
2020-05-07 11:55:03 +0900,98.5,0.1665100000000006,0.1661699999999997,82.0,0.07965999999999962,0.24617000000000022,0.19091000000000014,0.35707999999999984,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.783203,-0.620117,-0.0541992,0.854492,-0.610352,-0.244141,
2020-05-07 11:55:03 +0900,98.60000000000001,0.18231999999999982,0.17686000000000046,82.2,0.08584000000000014,0.26815999999999995,0.2180099999999996,0.39487000000000005,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.78125,-0.616211,-0.0571289,0.427246,-0.671387,-0.244141,
2020-05-07 11:55:03 +0900,98.7,0.1829900000000002,0.17824000000000018,82.1,0.07965999999999962,0.26264999999999983,0.20714999999999995,0.3853900000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.780762,-0.616211,-0.0546875,-0.183105,-0.915527,0.0,
2020-05-07 11:55:03 +0900,98.80000000000001,0.18399999999999928,0.1737700000000002,82.0,0.07040000000000024,0.2543999999999995,0.19901999999999997,0.3727900000000002,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.785645,-0.612793,-0.0522461,-0.427246,-1.77002,-0.305176,
2020-05-07 11:55:03 +0900,98.9,0.17164999999999964,0.16756999999999955,81.8,0.058089999999999975,0.2297399999999996,0.18011,0.34767999999999954,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.78125,-0.615234,-0.0527344,0.183105,-0.854492,-0.671387,
2020-05-07 11:55:03 +0900,99.0,0.15701999999999927,0.15436000000000005,81.3,0.04274000000000022,0.1997599999999995,0.15588999999999986,0.3102499999999999,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.78125,-0.614258,-0.0532227,0.488281,-0.854492,-0.671387,
2020-05-07 11:55:03 +0900,99.10000000000001,0.13783999999999974,0.1435500000000003,81.0,0.021320000000000228,0.15915999999999997,0.1264599999999998,0.2700100000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.786133,-0.614746,-0.0522461,0.305176,-0.976562,-0.610352,
2020-05-07 11:55:03 +0900,99.2,0.16211999999999982,0.16369000000000034,81.2,0.04579999999999984,0.20791999999999966,0.15588999999999986,0.3195800000000002,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.783691,-0.615723,-0.0527344,-0.183105,-1.2207,0.0,
2020-05-07 11:55:03 +0900,99.30000000000001,0.1995300000000002,0.1922299999999999,81.3,0.07965999999999962,0.2791899999999998,0.21528999999999998,0.4075199999999999,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.784668,-0.618164,-0.0517578,0.488281,-0.732422,-0.0610352,
2020-05-07 11:55:03 +0900,99.4,0.21121999999999996,0.19632000000000005,81.4,0.07348999999999961,0.2847099999999996,0.22072000000000003,0.4170400000000001,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.779785,-0.615723,-0.0551758,0.793457,-0.366211,-0.183105,
2020-05-07 11:55:03 +0900,99.5,0.21218999999999966,0.19765999999999995,81.4,0.06423999999999985,0.2764299999999995,0.20985999999999994,0.4075199999999999,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.781738,-0.622559,-0.0571289,-0.305176,-0.915527,-0.488281,
2020-05-07 11:55:04 +0900,99.60000000000001,0.18566000000000038,0.18547999999999965,81.2,0.05501999999999985,0.24068000000000023,0.19361000000000006,0.3790899999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.783691,-0.615723,-0.0522461,0.183105,-0.915527,0.0,
2020-05-07 11:55:04 +0900,99.7,0.1515799999999996,0.1689700000000003,81.2,0.04274000000000022,0.19431999999999983,0.16932999999999998,0.33830000000000027,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.786621,-0.614746,-0.0561523,0.0610352,-0.915527,-0.488281,
2020-05-07 11:55:04 +0900,99.80000000000001,0.1293899999999999,0.15450000000000008,80.7,0.024379999999999846,0.15376999999999974,0.13714000000000004,0.2916400000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.781738,-0.614746,-0.0512695,0.366211,-0.915527,0.610352,
2020-05-07 11:55:04 +0900,99.9,0.11936999999999953,0.14579999999999949,80.7,0.01827000000000023,0.13763999999999976,0.12112999999999996,0.26692999999999945,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.783691,-0.616211,-0.050293,0.183105,-1.09863,-0.305176,
2020-05-07 11:55:04 +0900,100.0,0.16823000000000032,0.1747200000000002,81.0,0.06423999999999985,0.23247000000000018,0.18549999999999978,0.36022,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.782715,-0.618652,-0.0537109,0.305176,-0.305176,-0.915527,
2020-05-07 11:55:04 +0900,100.10000000000001,0.1909200000000002,0.19496000000000002,81.2,0.08274999999999988,0.2736700000000001,0.23160999999999987,0.4265699999999999,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.78125,-0.617188,-0.0532227,-0.12207,-0.427246,0.610352,
2020-05-07 11:55:04 +0900,100.2,0.1829900000000002,0.18815000000000026,81.2,0.07965999999999962,0.26264999999999983,0.22888999999999982,0.4170400000000001,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.780762,-0.619629,-0.0620117,0.427246,-1.09863,0.427246,
2020-05-07 11:55:04 +0900,100.30000000000001,0.18057999999999996,0.18318000000000012,81.1,0.07657000000000025,0.2571500000000002,0.2180099999999996,0.4011899999999997,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.78418,-0.617188,-0.0566406,-1.52588,-2.2583,-0.183105,
2020-05-07 11:55:04 +0900,100.4,0.17028,0.18006999999999973,81.0,0.07040000000000024,0.24068000000000023,0.19901999999999997,0.3790899999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.785156,-0.609375,-0.0522461,0.366211,-1.34277,0.549316,
2020-05-07 11:55:05 +0900,100.5,0.15561999999999987,0.16669999999999963,80.6,0.05501999999999985,0.21063999999999972,0.17471999999999976,0.3414199999999994,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.791016,-0.612305,-0.0522461,-0.793457,-1.09863,0.0,
2020-05-07 11:55:05 +0900,100.60000000000001,0.13605000000000045,0.15225,80.3,0.03660999999999959,0.17266000000000004,0.14249,0.29474,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.789551,-0.61084,-0.0478516,-0.427246,-1.46484,-0.549316,
2020-05-07 11:55:05 +0900,100.7,0.14851999999999999,0.1628299999999996,80.5,0.04579999999999984,0.19431999999999983,0.15052999999999983,0.3133599999999994,0,0,0,0,0,1057:FRAME_Fixation.jpg,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-07 11:55:05 +0900,100.80000000000001,0.1926799999999993,0.19313999999999965,80.8,0.09203000000000028,0.2847099999999996,0.22072000000000003,0.4138599999999997,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.785156,-0.604004,-0.0493164,-0.366211,0.183105,-0.12207,
2020-05-07 11:55:05 +0900,100.9,0.20277000000000012,0.19724999999999948,80.9,0.10132999999999992,0.30410000000000004,0.2452500000000004,0.4424999999999999,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.788574,-0.61084,-0.0493164,0.732422,-0.0610352,-0.488281,
2020-05-07 11:55:05 +0900,101.0,0.2003199999999996,0.19540999999999986,81.0,0.09823000000000004,0.29854999999999965,0.23433999999999955,0.4297499999999994,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.78418,-0.616211,-0.0571289,1.89209,0.305176,-0.305176,
2020-05-07 11:55:05 +0900,101.10000000000001,0.18957999999999942,0.18996999999999975,81.1,0.09513000000000016,0.2847099999999996,0.22072000000000003,0.4106899999999998,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.78418,-0.613281,-0.0556641,1.52588,0.183105,-0.0610352,
2020-05-07 11:55:05 +0900,101.2,0.17371999999999943,0.17691999999999997,81.3,0.0889300000000004,0.26264999999999983,0.19901999999999997,0.37593999999999994,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.782715,-0.615723,-0.0551758,0.854492,0.12207,-0.183105,
2020-05-07 11:55:05 +0900,101.30000000000001,0.14698999999999973,0.15108999999999995,81.4,0.08274999999999988,0.2297399999999996,0.17471999999999976,0.3258099999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.785645,-0.616211,-0.0605469,0.549316,-0.427246,-0.183105,
2020-05-07 11:55:05 +0900,101.4,0.12231000000000014,0.11828999999999956,81.4,0.061169999999999725,0.18347999999999987,0.14249,0.26077999999999957,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.782715,-0.616211,-0.0571289,0.244141,-0.732422,-0.183105,
2020-05-07 11:55:06 +0900,101.5,0.13223999999999947,0.125,81.4,0.09203000000000028,0.22426999999999975,0.16664000000000012,0.2916400000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.783203,-0.611816,-0.0556641,0.183105,-0.854492,0.427246,
2020-05-07 11:55:06 +0900,101.60000000000001,0.17408999999999963,0.14789999999999992,81.4,0.1355599999999999,0.30964999999999954,0.23433999999999955,0.38223999999999947,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.783203,-0.60791,-0.0517578,0.427246,-0.976562,-0.183105,
2020-05-07 11:55:06 +0900,101.7,0.17062000000000044,0.1432999999999991,81.4,0.14180999999999955,0.31243,0.2452500000000004,0.3885499999999995,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.78418,-0.608398,-0.0566406,1.28174,-0.305176,-0.244141,
2020-05-07 11:55:06 +0900,101.80000000000001,0.15951000000000004,0.13845000000000063,81.4,0.14180999999999955,0.3013199999999996,0.23433999999999955,0.3727900000000002,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.785156,-0.614746,-0.0546875,0.183105,-0.671387,-0.305176,
2020-05-07 11:55:06 +0900,101.9,0.1519199999999996,0.13552000000000008,81.4,0.1355599999999999,0.2874799999999995,0.21528999999999998,0.35081000000000007,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.784668,-0.614258,-0.0541992,0.183105,-1.0376,-0.244141,
2020-05-07 11:55:06 +0900,102.0,0.13130999999999915,0.12244999999999928,81.4,0.12309000000000037,0.2543999999999995,0.19091000000000014,0.3133599999999994,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.787109,-0.610352,-0.0551758,0.549316,-0.549316,0.183105,
2020-05-07 11:55:06 +0900,102.10000000000001,0.11401000000000039,0.1118399999999995,81.3,0.10752999999999968,0.22154000000000007,0.16125999999999996,0.27309999999999945,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.788574,-0.613281,-0.0551758,0.12207,-1.0376,-1.15967,
2020-05-07 11:55:06 +0900,102.2,0.08951999999999982,0.09485999999999972,81.2,0.08584000000000014,0.17535999999999996,0.12912999999999997,0.2239899999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.791016,-0.617188,-0.0478516,0.427246,-1.40381,-0.366211,
2020-05-07 11:55:06 +0900,102.30000000000001,0.10544999999999938,0.10984999999999978,81.1,0.11064000000000007,0.21608999999999945,0.14785000000000004,0.2576999999999998,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.786133,-0.609863,-0.0473633,1.77002,-0.0610352,-0.671387,
2020-05-07 11:55:06 +0900,102.4,0.15011999999999937,0.13866000000000023,81.1,0.15120000000000022,0.3013199999999996,0.21528999999999998,0.3539500000000002,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.785645,-0.616211,-0.0541992,-0.366211,-0.549316,-2.0752,
2020-05-07 11:55:06 +0900,102.5,0.1584499999999993,0.14390000000000036,81.1,0.15120000000000022,0.30964999999999954,0.22888999999999982,0.3727900000000002,0,0,0,0,0,1057:FRAME_Fixation.jpg,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-07 11:55:07 +0900,102.60000000000001,0.1532499999999999,0.14807000000000015,81.1,0.1480699999999997,0.3013199999999996,0.21528999999999998,0.3633600000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.775879,-0.621582,-0.0429688,1.34277,-0.854492,-1.2207,
2020-05-07 11:55:07 +0900,102.7,0.14253999999999944,0.14281999999999995,81.0,0.14494000000000007,0.2874799999999995,0.20172999999999996,0.3445499999999999,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.773926,-0.632324,-0.046875,0.854492,-0.305176,-0.732422,
2020-05-07 11:55:07 +0900,102.80000000000001,0.13095000000000034,0.13635999999999981,80.8,0.12619999999999987,0.2571500000000002,0.18011,0.3164699999999998,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.779297,-0.624023,-0.0458984,-0.183105,-1.46484,-0.793457,
2020-05-07 11:55:07 +0900,102.9,0.11127999999999982,0.12646999999999986,80.7,0.10752999999999968,0.2188099999999995,0.15588999999999986,0.2823599999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.771973,-0.633301,-0.0493164,0.0,-1.64795,-0.549316,
2020-05-07 11:55:07 +0900,103.0,0.09029000000000043,0.11242999999999936,80.5,0.07965999999999962,0.16995000000000005,0.12379000000000007,0.23621999999999943,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.785645,-0.622559,-0.0351562,-1.89209,-2.86865,-0.610352,
2020-05-07 11:55:07 +0900,103.10000000000001,0.09686999999999957,0.1263099999999997,80.3,0.09203000000000028,0.18889999999999985,0.13446999999999987,0.26077999999999957,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.778809,-0.620117,-0.0400391,0.976562,0.0,-0.12207,
2020-05-07 11:55:07 +0900,103.2,0.14674999999999994,0.1612,80.2,0.1324399999999999,0.2791899999999998,0.19901999999999997,0.36022,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.779297,-0.630371,-0.0415039,0.610352,-0.0610352,0.12207,
